achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
1.7452979759155212,voice_time_stretch,Speaking rate time-stretched to match target,,1.409,True,,,0.6288,,,0.7754696104538539,,2.21631205673759
1.9137038369712298,voice_time_stretch,Speaking rate time-stretched to match target,,0.772,True,,,0.6983,,,0.850295588179813,,2.21631205673759
2.203116599029074,voice_time_stretch,Speaking rate time-stretched to match target,,0.638,True,,,0.7746,,,0.9788872699157881,,2.21631205673759
1.6924722674438608,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,True,,,0.6282,,,0.7519981275691169,,2.21631205673759
1.798856777457483,voice_time_stretch,Speaking rate time-stretched to match target,,0.544,True,,,0.6564,,,0.799266820753335,,2.21631205673759
2.1515336871401654,voice_time_stretch,Speaking rate time-stretched to match target,,0.54,True,,,0.767,,,0.9559679855640233,,2.21631205673759
2.315962944249767,voice_time_stretch,Speaking rate time-stretched to match target,,1.056,True,,,0.7715,,,1.029027081327377,,2.21631205673759
2.1124543465143253,voice_time_stretch,Speaking rate time-stretched to match target,,1.625,True,,,0.7583,,,0.9386042794977185,,2.21631205673759
2.61911274184183,voice_time_stretch,Speaking rate time-stretched to match target,,2.154,True,,,0.7034,,,1.1637223933554364,,2.21631205673759
2.0559786689275708,voice_time_stretch,Speaking rate time-stretched to match target,,1.587,True,,,0.7431,,,0.9135110448164919,,2.21631205673759
2.137718933858188,voice_time_stretch,Speaking rate time-stretched to match target,,2.254,True,,,0.7642,,,0.9498298237750764,,2.21631205673759
2.1611952224303064,voice_time_stretch,Speaking rate time-stretched to match target,,1.281,True,,,0.7688,,,0.9602607923576034,,2.21631205673759
1.8965226901118735,voice_time_stretch,Speaking rate time-stretched to match target,,0.859,True,,,0.6959,,,0.8426616726845597,,2.21631205673759
2.3206584973603714,voice_time_stretch,Speaking rate time-stretched to match target,,1.143,True,,,0.7708,,,1.0311134062941125,,2.21631205673759
2.116446068905789,voice_time_stretch,Speaking rate time-stretched to match target,,0.807,True,,,0.7593,,,0.9403778788776894,,2.21631205673759
2.5127005455696567,voice_time_stretch,Speaking rate time-stretched to match target,,0.636,True,,,0.7224,,,1.116441398631636,,2.21631205673759
1.7818156752686396,voice_time_stretch,Speaking rate time-stretched to match target,,0.579,True,,,0.6348,,,0.7916951298109017,,2.21631205673759
2.071061855374191,voice_time_stretch,Speaking rate time-stretched to match target,,0.633,True,,,0.7473,,,0.9202127959670527,,2.21631205673759
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.615,True,,0.7,0.4626,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.631,True,,0.7,0.3245,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.627,True,,0.7,0.6172,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.752,True,,0.7,0.6444,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.762,False,,0.7,0.1133,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.964,True,,0.7,0.3954,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.963,False,,0.7,0.2495,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.754,True,,0.7,0.3706,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.915,True,,0.7,0.3915,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.963,False,,0.7,0.1708,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.718,True,,0.7,0.6552,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.62,False,,0.7,0.1631,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.622,False,,0.7,0.1602,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.611,False,,0.7,0.2796,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.093,True,,0.7,0.3475,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.05,False,,0.7,0.2653,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.96,True,,0.7,0.3213,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.985,True,,0.7,0.6662,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.94,True,,0.7,0.3431,,,,,
