achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,0.8439591006947161,,0.0632,-2.9370601086334993,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.868,False,0.8820700559657647,,0.0774,-2.1724182300614756,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.654,False,0.9060920575062527,,0.1116,-1.7072455398825315,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.58,False,0.8724002210719853,,0.0706,-2.36325551184226,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.147876214379632,,0.003,2.387604862391587,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,1.09797612130897,,0.0352,1.6181601489071369,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.104693087933877,,0.0263,1.723747291313825,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,0.8885635635001847,,0.084,-2.045437338966989,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.549,False,1.1862885566285704,,0.0018,2.9574597400097398,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,0.9476759039837331,,0.2339,-0.9304120704170131,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,0.8652874027633853,,0.0674,-2.504984345554216,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,1.0739421391473298,,0.0835,1.234995206875685,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.1630483004810936,,0.0021,2.6149321445461897,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.576,False,1.0092933031447422,,0.2842,0.16014583369979318,,,124.3360155894228,
1.2896371587702222,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.2247,,,0.6776155433998752,,1.76420270897015
1.4594064138955478,voice_time_stretch,Speaking rate time-stretched to match target,,0.562,False,,,0.2248,,,0.7668175994061074,,1.76420270897015
1.8803865304449985,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.2084,,,0.988013668778225,,1.76420270897015
2.1334813053836306,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.1868,,,1.1209975490002024,,1.76420270897015
2.128360498096038,voice_time_stretch,Speaking rate time-stretched to match target,,0.656,False,,,0.1874,,,1.11830691730645,,1.76420270897015
1.820264413748379,voice_time_stretch,Speaking rate time-stretched to match target,,0.586,False,,,0.2123,,,0.9564236354896533,,1.76420270897015
1.929960107486252,voice_time_stretch,Speaking rate time-stretched to match target,,0.591,False,,,0.2048,,,1.0140611706795484,,1.76420270897015
1.3126164673590441,voice_time_stretch,Speaking rate time-stretched to match target,,0.598,False,,,0.225,,,0.6896895880801761,,1.76420270897015
2.0146894392240924,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.198,,,1.0585806014178765,,1.76420270897015
1.9166348739077999,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.2058,,,1.0070596777939034,,1.76420270897015
1.6663068711879063,voice_time_stretch,Speaking rate time-stretched to match target,,0.562,False,,,0.22,,,0.8755295458977359,,1.76420270897015
2.038761033982553,voice_time_stretch,Speaking rate time-stretched to match target,,0.593,False,,,0.1959,,,1.0712285672831823,,1.76420270897015
1.8423189707073537,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.2109,,,0.9680117868518938,,1.76420270897015
1.7629058570792568,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.2155,,,0.9262856627415333,,1.76420270897015
1.6948568533456816,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.2188,,,0.8905305960321361,,1.76420270897015
1.719895358567863,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.2177,,,0.9036866067803283,,1.76420270897015
1.8301336298755693,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.2117,,,0.9616092291300644,,1.76420270897015
1.1019653785673653,voice_time_stretch,Speaking rate time-stretched to match target,,0.57,False,,,0.2201,,,0.5790069429434123,,1.76420270897015
1.9440999061999138,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.2038,,,1.0214906614659798,,1.76420270897015
2.1306598111577015,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.1871,,,1.1195150480268854,,1.76420270897015
1.3785131589192692,voice_time_stretch,Speaking rate time-stretched to match target,,0.576,False,,,0.2253,,,0.7243137629158453,,1.76420270897015
1.4103500377173814,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.2252,,,0.741041850952259,,1.76420270897015
1.7319303622813262,voice_time_stretch,Speaking rate time-stretched to match target,,0.605,False,,,0.2171,,,0.9100101726962597,,1.76420270897015
2.174433404582142,voice_time_stretch,Speaking rate time-stretched to match target,,0.586,False,,,0.1826,,,1.1425150578305363,,1.76420270897015
1.7221602444884512,voice_time_stretch,Speaking rate time-stretched to match target,,0.594,False,,,0.2176,,,0.9048766484082243,,1.76420270897015
1.5932405688878353,voice_time_stretch,Speaking rate time-stretched to match target,,0.564,False,,,0.2223,,,0.837138234201588,,1.76420270897015
1.4869741875791955,voice_time_stretch,Speaking rate time-stretched to match target,,0.763,False,,,0.2245,,,0.7813025666063259,,1.76420270897015
2.499907694860076,voice_time_stretch,Speaking rate time-stretched to match target,,0.838,False,,,0.1451,,,1.3135293904818073,,1.76420270897015
2.1609960174059357,voice_time_stretch,Speaking rate time-stretched to match target,,0.759,False,,,0.184,,,1.1354546359503523,,1.76420270897015
1.6266046443561417,voice_time_stretch,Speaking rate time-stretched to match target,,0.695,False,,,0.2213,,,0.8546687589501534,,1.76420270897015
2.4298335870353576,voice_time_stretch,Speaking rate time-stretched to match target,,0.6,False,,,0.1538,,,1.276710270988393,,1.76420270897015
1.8478514212676938,voice_time_stretch,Speaking rate time-stretched to match target,,0.601,False,,,0.2106,,,0.9709187087463843,,1.76420270897015
1.2931886281480809,voice_time_stretch,Speaking rate time-stretched to match target,,0.728,False,,,0.2248,,,0.6794815960612614,,1.76420270897015
1.4615944892037898,voice_time_stretch,Speaking rate time-stretched to match target,,0.584,False,,,0.2248,,,0.7679672823451505,,1.76420270897015
1.7510072512616337,voice_time_stretch,Speaking rate time-stretched to match target,,0.586,False,,,0.2161,,,0.9200337645297153,,1.76420270897015
1.240362919676421,voice_time_stretch,Speaking rate time-stretched to match target,,0.755,False,,,0.224,,,0.6517253229823736,,1.76420270897015
1.3467474296900432,voice_time_stretch,Speaking rate time-stretched to match target,,0.571,False,,,0.2252,,,0.7076230590796739,,1.76420270897015
1.6994243393727253,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.2186,,,0.8929304954962133,,1.76420270897015
1.8638535964823268,voice_time_stretch,Speaking rate time-stretched to match target,,0.666,False,,,0.2095,,,0.9793267501709845,,1.76420270897015
1.660344998746885,voice_time_stretch,Speaking rate time-stretched to match target,,0.746,False,,,0.2202,,,0.8723969923679852,,1.76420270897015
2.16700339407439,voice_time_stretch,Speaking rate time-stretched to match target,,0.582,False,,,0.1834,,,1.1386110988189346,,1.76420270897015
1.6038693211601307,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.222,,,0.8427229117968909,,1.76420270897015
1.6856095860907478,voice_time_stretch,Speaking rate time-stretched to match target,,0.564,False,,,0.2192,,,0.8856717937067665,,1.76420270897015
1.7090858746628663,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.2182,,,0.898006967154295,,1.76420270897015
1.4444133423444334,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.225,,,0.7589397724861467,,1.76420270897015
1.8685491495929314,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.2092,,,0.981793940070847,,1.76420270897015
1.6643367211383486,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.22,,,0.8744943676793264,,1.76420270897015
2.0605911978022164,voice_time_stretch,Speaking rate time-stretched to match target,,0.554,False,,,0.1939,,,1.082698815498793,,1.76420270897015
1.3297063275011995,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.2251,,,0.6986691330538161,,1.76420270897015
1.6189525076067508,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.2216,,,0.8506480878905871,,1.76420270897015
