achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.551,False,0.9326619728596188,,0.2074,-1.2068855862026033,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.818,False,1.175297863069372,,0.1224,2.7963172120136477,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.662,False,1.0644697313562352,,0.2125,1.0816191208104708,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.643,False,0.9463380459818757,,0.2118,-0.9548696063383812,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.683,False,0.9347546518865172,,0.2081,-1.168084189088671,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.582,False,0.8552786896063712,,0.1298,-2.7064020130470885,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.562,False,1.1724731673575812,,0.1256,2.7546588757386985,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.0325088523211023,,0.2188,0.5538498095091269,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,0.9285973716930036,,0.1944,-1.2824987686657674,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,1.033524222088702,,0.2187,0.5708664088787985,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.185137909870525,,0.1137,2.940659396162294,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.562,False,1.0853555002643034,,0.2057,1.418011971550885,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.0900582054008265,,0.2038,1.4928620648098203,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.1381513883544054,,0.1541,2.2403096024762217,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,0.8439591006947161,,0.1215,-2.9370601086334993,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.8820700559657647,,0.1477,-2.1724182300614756,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,0.9060920575062527,,0.1761,-1.7072455398825315,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,0.8724002210719853,,0.1416,-2.36325551184226,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.882,False,1.147876214379632,,0.1477,2.387604862391587,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.636,False,1.09797612130897,,0.2005,1.6181601489071369,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.59,False,1.104693087933877,,0.1864,1.723747291313825,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.582,False,0.8885635635001847,,0.1515,-2.045437338966989,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,1.1862885566285704,,0.1127,2.9574597400097398,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.9476759039837331,,0.2122,-0.9304120704170131,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.8652874027633853,,0.1368,-2.504984345554216,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.639,False,1.0739421391473298,,0.2097,1.234995206875685,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.1630483004810936,,0.1327,2.6149321445461897,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.0092933031447422,,0.2204,0.16014583369979318,,,223.01590453341268,
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.574,False,,,0.1514,,,1.0980999693521318,,1.42461498488284
1.1198186898082378,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.1404,,,1.2296728689583702,,1.42461498488284
1.5407988063576885,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.078,,,1.691951122039179,,1.42461498488284
1.7938935812963204,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.0392,,,1.9698744866424753,,1.42461498488284
1.788772774008728,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.0398,,,1.964251328316912,,1.42461498488284
1.480676689661069,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.0879,,,1.6259310275372358,,1.42461498488284
1.590372383398942,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.07,,,1.746387865468855,,1.42461498488284
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.616,False,,,0.1514,,,1.0980999693521318,,1.42461498488284
1.6751017151367822,voice_time_stretch,Speaking rate time-stretched to match target,,0.603,False,,,0.0572,,,1.839429142053404,,1.42461498488284
1.5770471498204899,voice_time_stretch,Speaking rate time-stretched to match target,,0.593,False,,,0.0721,,,1.7317554268847466,,1.42461498488284
1.3267191471005964,voice_time_stretch,Speaking rate time-stretched to match target,,0.567,False,,,0.1129,,,1.4568702547700512,,1.42461498488284
1.6991733098952428,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.0538,,,1.8658621595199265,,1.42461498488284
1.5027312466200438,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0843,,,1.6501491358579607,,1.42461498488284
1.4233181329919469,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.0974,,,1.5629455982167904,,1.42461498488284
1.3552691292583716,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.1084,,,1.4882209893025082,,1.42461498488284
1.380307634480553,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.1044,,,1.5157157711196088,,1.42461498488284
1.4905459057882593,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.0863,,,1.636768413464033,,1.42461498488284
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.1514,,,1.0980999693521318,,1.42461498488284
1.6045121821126038,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.0678,,,1.7619147780029722,,1.42461498488284
1.7910720870703918,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.0395,,,1.9667762039194558,,1.42461498488284
1.0389254348319592,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1483,,,1.1408439881481245,,1.42461498488284
1.0707623136300715,voice_time_stretch,Speaking rate time-stretched to match target,,0.576,False,,,0.1454,,,1.175804063780599,,1.42461498488284
1.3923426381940163,voice_time_stretch,Speaking rate time-stretched to match target,,0.565,False,,,0.1025,,,1.5289314083285155,,1.42461498488284
1.834845680494832,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.0335,,,2.0148439855172664,,1.42461498488284
1.3825725204011412,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,False,,,0.1041,,,1.5182028422795928,,1.42461498488284
1.2536528448005253,voice_time_stretch,Speaking rate time-stretched to match target,,0.575,False,,,0.1237,,,1.3766361504536697,,1.42461498488284
1.1473864634918856,voice_time_stretch,Speaking rate time-stretched to match target,,0.815,False,,,0.1374,,,1.2599450403954904,,1.42461498488284
2.160319970772766,voice_time_stretch,Speaking rate time-stretched to match target,,0.623,False,,,0.008,,,2.3722472936963728,,1.42461498488284
1.8214082933186255,voice_time_stretch,Speaking rate time-stretched to match target,,0.572,False,,,0.0361,,,2.0000883910709013,,1.42461498488284
1.2870169202688317,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.1189,,,1.4132732407028792,,1.42461498488284
2.0902458629480476,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0113,,,2.2952989180416714,,1.42461498488284
1.5082636971803838,voice_time_stretch,Speaking rate time-stretched to match target,,0.596,False,,,0.0833,,,1.6562243196487123,,1.42461498488284
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.1514,,,1.0980999693521318,,1.42461498488284
1.1220067651164798,voice_time_stretch,Speaking rate time-stretched to match target,,0.549,False,,,0.1402,,,1.232075594387291,,1.42461498488284
1.4114195271743237,voice_time_stretch,Speaking rate time-stretched to match target,,0.547,False,,,0.0994,,,1.5498797395331252,,1.42461498488284
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1514,,,1.0980999693521318,,1.42461498488284
1.0071597056027333,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.1509,,,1.1059620418550635,,1.42461498488284
1.3598366152854153,voice_time_stretch,Speaking rate time-stretched to match target,,0.554,False,,,0.1077,,,1.4932365455688212,,1.42461498488284
1.5242658723950169,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.0807,,,1.6737963077614684,,1.42461498488284
1.320757274659575,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.1138,,,1.4503235228252844,,1.42461498488284
1.82741566998708,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.0355,,,2.006685091206418,,1.42461498488284
1.2642815970728207,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.1222,,,1.3883075829981286,,1.42461498488284
1.3460218620034379,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1099,,,1.4780665654132745,,1.42461498488284
1.3694981505755564,voice_time_stretch,Speaking rate time-stretched to match target,,0.574,False,,,0.1062,,,1.5038458771748195,,1.42461498488284
1.1048256182571234,voice_time_stretch,Speaking rate time-stretched to match target,,0.609,False,,,0.142,,,1.2132089775475974,,1.42461498488284
1.5289614255056214,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.0799,,,1.6789524944883145,,1.42461498488284
1.3247489970510387,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.1132,,,1.454706833061013,,1.42461498488284
1.7210034737149065,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.0509,,,1.8898338617412511,,1.42461498488284
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.549,False,,,0.1514,,,1.0980999693521318,,1.42461498488284
1.2793647835194408,voice_time_stretch,Speaking rate time-stretched to match target,,0.565,False,,,0.12,,,1.4048704295728947,,1.42461498488284
