achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
1.2081006714072462,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.1626,,,0.8132544588812733,,1.3119583816305112
1.7147590667347512,voice_time_stretch,Speaking rate time-stretched to match target,,0.568,False,,,0.1246,,,1.154320571070219,,1.3119583816305112
1.1516249938204919,voice_time_stretch,Speaking rate time-stretched to match target,,0.57,False,,,0.1642,,,0.7752368518202086,,1.3119583816305112
1.233365258751109,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.1617,,,0.8302617653048832,,1.3119583816305112
1.2568415473232275,voice_time_stretch,Speaking rate time-stretched to match target,,0.571,False,,,0.1608,,,0.8460652465967357,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.4163048222532926,voice_time_stretch,Speaking rate time-stretched to match target,,0.593,False,,,0.1521,,,0.9534107869428263,,1.3119583816305112
1.2120923937987098,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1625,,,0.815941557821209,,1.3119583816305112
1.6083468704625776,voice_time_stretch,Speaking rate time-stretched to match target,,0.57,False,,,0.136,,,1.0826873080931454,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.57,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.166708180267112,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.1638,,,0.7853903671042974,,1.3119583816305112
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.575,True,,0.7,0.5964,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.577,True,,0.7,0.6062,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.584,True,,0.7,0.6067,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.565,True,,0.7,0.6426,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.58,True,,0.7,0.6915,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.568,True,,0.7,0.6223,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.566,True,,0.7,0.6794,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,True,,0.7,0.6103,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.569,True,,0.7,0.6927,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.57,True,,0.7,0.6173,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.568,True,,0.7,0.694,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.58,True,,0.7,0.6914,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,True,,0.7,0.6186,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.155,True,,0.7,0.6434,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.752,True,,0.7,0.6305,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.69,True,,0.7,0.6197,,,,,
