achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.562,False,1.1630483004810936,,0.1507,2.6149321445461897,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,1.0092933031447422,,0.2013,0.16014583369979318,,,205.62263425946367,
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.362483020360254,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.1945,,,1.0522860885390404,,1.2462991988854055
1.615577795298886,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.1569,,,1.2477586975697363,,1.2462991988854055
1.6104569880112936,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.157,,,1.243803746065535,,1.2462991988854055
1.3023609036636346,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.1976,,,1.0058519927976892,,1.2462991988854055
1.4120565974015076,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.1882,,,1.0905732339200056,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.4967859291393477,voice_time_stretch,Speaking rate time-stretched to match target,,0.564,False,,,0.176,,,1.1560122124221845,,1.2462991988854055
1.3987313638230554,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.19,,,1.0802817604031973,,1.2462991988854055
1.1484033611031619,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,False,,,0.211,,,0.8869460117020816,,1.2462991988854055
1.5208575238978086,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1723,,,1.1746034197361517,,1.2462991988854055
1.3244154606226093,voice_time_stretch,Speaking rate time-stretched to match target,,0.799,False,,,0.1952,,,1.022885381933566,,1.2462991988854055
1.2450023469945124,voice_time_stretch,Speaking rate time-stretched to match target,,1.331,False,,,0.2033,,,0.9615522765152534,,1.2462991988854055
1.1769533432609371,voice_time_stretch,Speaking rate time-stretched to match target,,1.465,False,,,0.209,,,0.9089960105671839,,1.2462991988854055
1.2019918484831185,voice_time_stretch,Speaking rate time-stretched to match target,,1.454,False,,,0.207,,,0.9283339915397079,,1.2462991988854055
1.3122301197908248,voice_time_stretch,Speaking rate time-stretched to match target,,1.499,False,,,0.1965,,,1.0134742814282525,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,1.511,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.4261963961151694,voice_time_stretch,Speaking rate time-stretched to match target,,1.362,False,,,0.1863,,,1.101493820275052,,1.2462991988854055
1.6127563010729573,voice_time_stretch,Speaking rate time-stretched to match target,,1.31,False,,,0.1566,,,1.245579573809315,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.902,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.625,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.2140268521965818,voice_time_stretch,Speaking rate time-stretched to match target,,0.635,False,,,0.206,,,0.9376289822250558,,1.2462991988854055
1.6565298944973974,voice_time_stretch,Speaking rate time-stretched to match target,,0.639,False,,,0.1493,,,1.2793872196423786,,1.2462991988854055
1.2042567344037067,voice_time_stretch,Speaking rate time-stretched to match target,,0.63,False,,,0.2068,,,0.9300832301802986,,1.2462991988854055
1.0753370588030908,voice_time_stretch,Speaking rate time-stretched to match target,,0.643,False,,,0.2154,,,0.8305147371082718,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.626,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.9820041847753314,voice_time_stretch,Speaking rate time-stretched to match target,,0.627,False,,,0.0749,,,1.5307606773064815,,1.2462991988854055
1.643092507321191,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.1518,,,1.2690091265722014,,1.2462991988854055
1.1087011342713973,voice_time_stretch,Speaking rate time-stretched to match target,,0.518,False,,,0.2135,,,0.8562828031667997,,1.2462991988854055
1.911930076950613,voice_time_stretch,Speaking rate time-stretched to match target,,0.514,False,,,0.089,,,1.476640363343788,,1.2462991988854055
1.3299479111829493,voice_time_stretch,Speaking rate time-stretched to match target,,0.511,False,,,0.1946,,,1.027158257758937,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.53,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.523,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.2331037411768893,voice_time_stretch,Speaking rate time-stretched to match target,,0.456,False,,,0.2043,,,0.9523626299744958,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.43,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.444,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
