achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.731,False,1.0325088523211023,,0.1673,0.5538498095091269,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.652,False,0.9285973716930036,,0.1071,-1.2824987686657674,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.653,False,1.033524222088702,,0.1664,0.5708664088787985,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,1.006,False,1.185137909870525,,0.0014,2.940659396162294,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.795,False,1.0853555002643034,,0.0863,1.418011971550885,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.87,False,1.0900582054008265,,0.0775,1.4928620648098203,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.704,False,1.1381513883544054,,0.0141,2.2403096024762217,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,0.8439591006947161,,0.0051,-2.9370601086334993,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.747,False,0.8820700559657647,,0.0297,-2.1724182300614756,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.667,False,0.9060920575062527,,0.0654,-1.7072455398825315,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.583,False,0.8724002210719853,,0.02,-2.36325551184226,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.581,False,1.147876214379632,,0.0089,2.387604862391587,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.09797612130897,,0.0632,1.6181601489071369,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.104693087933877,,0.0519,1.723747291313825,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.576,False,0.8885635635001847,,0.0378,-2.045437338966989,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.1862885566285704,,0.0013,2.9574597400097398,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,0.9476759039837331,,0.1396,-0.9304120704170131,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,0.8652874027633853,,0.0146,-2.504984345554216,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0739421391473298,,0.1076,1.234995206875685,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.1630483004810936,,0.0042,2.6149321445461897,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.568,False,1.0092933031447422,,0.1795,0.16014583369979318,,,218.453113090239,
1.8441692966010723,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.144,,,1.1843469235586015,,2.318734846801
2.013938551726398,voice_time_stretch,Speaking rate time-stretched to match target,,0.739,False,,,0.1343,,,1.2933747093443708,,2.318734846801
2.4349186682758486,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.0916,,,1.5637330255974455,,2.318734846801
2.6880134432144804,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0603,,,1.7262734271862739,,2.318734846801
2.682892635926888,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.0609,,,1.7229847853200555,,2.318734846801
2.374796551579229,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.0989,,,1.5251219045475999,,2.318734846801
2.484492245317102,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.0854,,,1.5955697520665473,,2.318734846801
1.8671486051898945,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.143,,,1.1991045022054398,,2.318734846801
2.5692215770549423,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.0748,,,1.6499839121785485,,2.318734846801
2.47116701173865,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0871,,,1.587012132425321,,2.318734846801
2.2208390090187566,voice_time_stretch,Speaking rate time-stretched to match target,,0.554,False,,,0.1161,,,1.4262485840633032,,2.318734846801
2.593293171813403,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.0718,,,1.6654429696793303,,2.318734846801
2.396851108538204,voice_time_stretch,Speaking rate time-stretched to match target,,0.564,False,,,0.0962,,,1.5392855969661603,,2.318734846801
2.3174379949101067,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1056,,,1.488285573818073,,2.318734846801
2.2493889911765317,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.1131,,,1.444583713922874,,2.318734846801
