achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
1.7801232333550896,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.0497,,,1.178083939732801,,1.5055649083426867
1.5836811700798905,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.2456,,,1.0480787605990465,,1.5055649083426867
1.5042680564517936,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.2757,,,0.995523234095913,,1.5055649083426867
1.4362190527182184,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.2527,,,0.9504884652039601,,1.5055649083426867
1.4612575579403997,voice_time_stretch,Speaking rate time-stretched to match target,,0.586,False,,,0.2639,,,0.9670589252285575,,1.5055649083426867
1.571495829248106,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.2539,,,1.0400145130991476,,1.5055649083426867
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.016,,,0.6617990921406074,,1.5055649083426867
1.6854621055724506,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.143,,,1.1154372913052444,,1.5055649083426867
1.8720220105302385,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,False,,,0.0098,,,1.2389024670361464,,1.5055649083426867
1.119875358291806,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.0339,,,0.7411324954281546,,1.5055649083426867
1.1517122370899182,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.0498,,,0.7622021129133358,,1.5055649083426867
1.473292561653863,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.2673,,,0.9750236797600365,,1.5055649083426867
1.9157956039546788,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.008,,,1.267871791424173,,1.5055649083426867
1.463522443860988,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.2647,,,0.9685578246746049,,1.5055649083426867
1.334602768260372,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.1572,,,0.8832389004030556,,1.5055649083426867
1.2283363869517323,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.0848,,,0.8129119057279303,,1.5055649083426867
2.241269894232613,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.0088,,,1.4832703812452184,,1.5055649083426867
1.9023582167784723,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.008,,,1.2589789407902177,,1.5055649083426867
1.3679668437286785,voice_time_stretch,Speaking rate time-stretched to match target,,0.568,False,,,0.1941,,,0.9053192152580916,,1.5055649083426867
