fused_score,fusion_strategy,ks_attack_type,ks_score,passed,voice_attack_type,voice_score
0.6664,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6664
0.0008,and,keystroke_replay,0.6893,False,voice_replay,0.0008
0.0095,and,keystroke_replay,0.674,False,voice_replay,0.0095
0.0006,and,keystroke_replay,0.7384,False,voice_replay,0.0006
0.0001,and,keystroke_replay,0.676,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.6923,False,voice_replay,0.0001
0.0003,and,keystroke_replay,0.67,False,voice_replay,0.0003
0.0003,and,keystroke_replay,0.6778,False,voice_replay,0.0003
0.0001,and,keystroke_replay,0.6937,False,voice_replay,0.0001
0.0,and,keystroke_replay,0.668,False,voice_replay,0.0
0.0426,and,keystroke_replay,0.6905,False,voice_replay,0.0426
0.0001,and,keystroke_replay,0.6701,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.672,False,voice_replay,0.0001
0.0,and,keystroke_replay,0.6697,False,voice_replay,0.0
0.0,and,keystroke_replay,0.659,False,voice_replay,0.0
0.0001,and,keystroke_replay,0.67,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.681,False,voice_replay,0.0001
0.0,and,keystroke_replay,0.6697,False,voice_replay,0.0
0.0001,and,keystroke_replay,0.688,False,voice_replay,0.0001
0.0002,and,keystroke_replay,0.672,False,voice_replay,0.0002
0.0004,and,keystroke_replay,0.6616,False,voice_replay,0.0004
0.0,and,keystroke_replay,0.663,False,voice_replay,0.0
0.0,and,keystroke_replay,0.65,False,voice_replay,0.0
0.0,and,keystroke_replay,0.6574,False,voice_replay,0.0
0.0,and,keystroke_replay,0.6556,False,voice_replay,0.0
0.0,and,keystroke_replay,0.6565,False,voice_replay,0.0
0.0061,and,keystroke_replay,0.6543,False,voice_replay,0.0061
0.0,and,keystroke_replay,0.6885,False,voice_replay,0.0
0.0001,and,keystroke_replay,0.658,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.686,False,voice_replay,0.0001
0.0,and,keystroke_replay,0.656,False,voice_replay,0.0
0.0,and,keystroke_replay,0.68,False,voice_replay,0.0
0.0005,and,keystroke_replay,0.718,False,voice_replay,0.0005
0.0851,and,keystroke_replay,0.654,False,voice_replay,0.0851
0.1671,and,keystroke_replay,0.71,False,voice_replay,0.1671
0.0398,and,keystroke_replay,0.654,False,voice_replay,0.0398
0.0017,and,keystroke_replay,0.676,False,voice_replay,0.0017
0.0002,and,keystroke_replay,0.682,False,voice_replay,0.0002
0.0002,and,keystroke_replay,0.682,False,voice_replay,0.0002
0.0001,and,keystroke_replay,0.6627,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.662,False,voice_replay,0.0001
0.0831,and,keystroke_replay,0.7162,False,voice_replay,0.0831
0.0137,and,keystroke_replay,0.696,False,voice_replay,0.0137
0.0129,and,keystroke_replay,0.674,False,voice_replay,0.0129
0.0001,and,keystroke_replay,0.69,False,voice_replay,0.0001
0.0004,and,keystroke_replay,0.668,False,voice_replay,0.0004
0.0002,and,keystroke_replay,0.74,False,voice_replay,0.0002
0.0024,and,keystroke_replay,0.7424,False,voice_replay,0.0024
0.0036,and,keystroke_replay,0.696,False,voice_replay,0.0036
0.0002,and,keystroke_replay,0.7344,False,voice_replay,0.0002
0.0015,and,keystroke_replay,0.674,False,voice_replay,0.0015
