achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.1862885566285704,,0.2056,2.9574597400097398,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.569,False,0.9476759039837331,,0.2188,-0.9304120704170131,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.8652874027633853,,0.2125,-2.504984345554216,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.0739421391473298,,0.2177,1.234995206875685,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,1.1630483004810936,,0.209,2.6149321445461897,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,1.0092933031447422,,0.2198,0.16014583369979318,,,254.67581129492532,
1.952842595799589,voice_time_stretch,Speaking rate time-stretched to match target,,0.572,False,,,0.2042,,,0.7840836155000495,,2.4274081459995167
2.1226118509249146,voice_time_stretch,Speaking rate time-stretched to match target,,0.576,False,,,0.2045,,,0.8522474765535372,,2.4274081459995167
2.5435919674743652,voice_time_stretch,Speaking rate time-stretched to match target,,0.578,False,,,0.1961,,,1.021274725625075,,2.4274081459995167
2.796686742412997,voice_time_stretch,Speaking rate time-stretched to match target,,0.572,False,,,0.1841,,,1.1228945216213824,,2.4274081459995167
2.7915659351254045,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1844,,,1.1208384720959517,,2.4274081459995167
2.4834698507777455,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.1981,,,0.9971351627476585,,2.4274081459995167
2.5931655445156188,voice_time_stretch,Speaking rate time-stretched to match target,,0.77,False,,,0.1941,,,1.0411789563108365,,2.4274081459995167
1.975821904388411,voice_time_stretch,Speaking rate time-stretched to match target,,1.016,False,,,0.2044,,,0.7933100116257636,,2.4274081459995167
2.677894876253459,voice_time_stretch,Speaking rate time-stretched to match target,,0.865,False,,,0.1904,,,1.0751985341871102,,2.4274081459995167
2.5798403109371666,voice_time_stretch,Speaking rate time-stretched to match target,,0.827,False,,,0.1947,,,1.03582875689177,,2.4274081459995167
2.3295123082172733,voice_time_stretch,Speaking rate time-stretched to match target,,0.815,False,,,0.2019,,,0.9353198444706158,,2.4274081459995167
2.70196647101192,voice_time_stretch,Speaking rate time-stretched to match target,,0.82,False,,,0.1892,,,1.084863492893799,,2.4274081459995167
2.5055244077367207,voice_time_stretch,Speaking rate time-stretched to match target,,0.821,False,,,0.1974,,,1.005990262895433,,2.4274081459995167
2.4261112941086234,voice_time_stretch,Speaking rate time-stretched to match target,,0.836,False,,,0.1999,,,0.9741051937221338,,2.4274081459995167
2.3580622903750483,voice_time_stretch,Speaking rate time-stretched to match target,,0.82,False,,,0.2013,,,0.9467829154220994,,2.4274081459995167
2.3831007955972296,voice_time_stretch,Speaking rate time-stretched to match target,,0.826,False,,,0.2007,,,0.9568360972522952,,2.4274081459995167
2.493339066904936,voice_time_stretch,Speaking rate time-stretched to match target,,0.814,False,,,0.1978,,,1.0010977405200827,,2.4274081459995167
1.765170815596732,voice_time_stretch,Speaking rate time-stretched to match target,,0.685,False,,,0.2014,,,0.7087317319097921,,2.4274081459995167
2.6073053432292803,voice_time_stretch,Speaking rate time-stretched to match target,,0.692,False,,,0.1936,,,1.0468562108533672,,2.4274081459995167
2.7938652481870685,voice_time_stretch,Speaking rate time-stretched to match target,,0.703,False,,,0.1843,,,1.1217616666751942,,2.4274081459995167
2.0417185959486357,voice_time_stretch,Speaking rate time-stretched to match target,,0.776,False,,,0.2046,,,0.8197681175064769,,2.4274081459995167
2.0735554747467484,voice_time_stretch,Speaking rate time-stretched to match target,,0.49,False,,,0.2046,,,0.832550906599645,,2.4274081459995167
2.395135799310693,voice_time_stretch,Speaking rate time-stretched to match target,,0.443,False,,,0.2004,,,0.9616682579417977,,2.4274081459995167
2.8376388416115086,voice_time_stretch,Speaking rate time-stretched to match target,,0.447,False,,,0.1817,,,1.1393371525179798,,2.4274081459995167
2.385365681517818,voice_time_stretch,Speaking rate time-stretched to match target,,0.438,False,,,0.2007,,,0.9577454690291756,,2.4274081459995167
2.256446005917202,voice_time_stretch,Speaking rate time-stretched to match target,,0.447,False,,,0.2032,,,0.9059830763143465,,2.4274081459995167
2.1501796246085623,voice_time_stretch,Speaking rate time-stretched to match target,,0.441,False,,,0.2043,,,0.8633161820947082,,2.4274081459995167
3.1631131318894425,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,False,,,0.1561,,,1.270017965616971,,2.4274081459995167
2.8242014544353022,voice_time_stretch,Speaking rate time-stretched to match target,,0.444,False,,,0.1825,,,1.1339419224350964,,2.4274081459995167
2.2898100813855087,voice_time_stretch,Speaking rate time-stretched to match target,,0.443,False,,,0.2027,,,0.9193790484102415,,2.4274081459995167
3.093039024064724,voice_time_stretch,Speaking rate time-stretched to match target,,0.438,False,,,0.1632,,,1.2418825900704085,,2.4274081459995167
2.5110568582970605,voice_time_stretch,Speaking rate time-stretched to match target,,0.442,False,,,0.1972,,,1.008211590844371,,2.4274081459995167
1.9563940651774478,voice_time_stretch,Speaking rate time-stretched to match target,,0.444,False,,,0.2042,,,0.7855095619414671,,2.4274081459995167
2.1247999262331563,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.2045,,,0.8531260081885818,,2.4274081459995167
2.4142126882910007,voice_time_stretch,Speaking rate time-stretched to match target,,0.447,False,,,0.1999,,,0.9693277979970719,,2.4274081459995167
1.9035683567057875,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.2037,,,0.7642995716540257,,2.4274081459995167
2.0099528667194098,voice_time_stretch,Speaking rate time-stretched to match target,,0.442,False,,,0.2045,,,0.8070138955960064,,2.4274081459995167
2.362629776402092,voice_time_stretch,Speaking rate time-stretched to match target,,0.452,False,,,0.2012,,,0.9486168015558479,,2.4274081459995167
2.527059033511694,voice_time_stretch,Speaking rate time-stretched to match target,,0.443,False,,,0.1967,,,1.0146366060632845,,2.4274081459995167
2.323550435776252,voice_time_stretch,Speaking rate time-stretched to match target,,0.454,False,,,0.202,,,0.9329260998294651,,2.4274081459995167
2.8302088311037568,voice_time_stretch,Speaking rate time-stretched to match target,,0.446,False,,,0.1821,,,1.1363539374269878,,2.4274081459995167
2.2670747581894974,voice_time_stretch,Speaking rate time-stretched to match target,,0.489,False,,,0.203,,,0.9102506145828384,,2.4274081459995167
2.348815023120115,voice_time_stretch,Speaking rate time-stretched to match target,,0.464,False,,,0.2015,,,0.9430700556358887,,2.4274081459995167
