achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.896,False,1.1630483004810936,,0.1157,2.6149321445461897,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.69,False,1.0092933031447422,,0.1603,0.16014583369979318,,,144.29982770611198,
1.2533185859106557,voice_time_stretch,Speaking rate time-stretched to match target,,0.678,False,,,0.0507,,,0.7331258621515749,,1.7278841361105834
1.4230878410359813,voice_time_stretch,Speaking rate time-stretched to match target,,0.699,False,,,0.1506,,,0.8324320026091916,,1.7278841361105834
1.844067957585432,voice_time_stretch,Speaking rate time-stretched to match target,,0.693,False,,,0.2027,,,1.0786833662796156,,1.7278841361105834
2.097162732524064,voice_time_stretch,Speaking rate time-stretched to match target,,0.509,False,,,0.0922,,,1.2267305804267858,,1.7278841361105834
2.0920419252364715,voice_time_stretch,Speaking rate time-stretched to match target,,0.506,False,,,0.0973,,,1.2237351758266852,,1.7278841361105834
1.7839458408888125,voice_time_stretch,Speaking rate time-stretched to match target,,0.514,False,,,0.2134,,,1.0435150705780398,,1.7278841361105834
1.8936415346266855,voice_time_stretch,Speaking rate time-stretched to match target,,0.515,False,,,0.1891,,,1.107681317651971,,1.7278841361105834
1.2762978944994776,voice_time_stretch,Speaking rate time-stretched to match target,,0.506,False,,,0.0616,,,0.746567556554109,,1.7278841361105834
1.9783708663645256,voice_time_stretch,Speaking rate time-stretched to match target,,0.474,False,,,0.156,,,1.1572435479405268,,1.7278841361105834
1.8803163010482333,voice_time_stretch,Speaking rate time-stretched to match target,,0.442,False,,,0.1932,,,1.0998867525147473,,1.7278841361105834
1.6299882983283398,voice_time_stretch,Speaking rate time-stretched to match target,,0.443,False,,,0.2137,,,0.9534579554971419,,1.7278841361105834
2.0024424611229863,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.1447,,,1.171324172658812,,1.7278841361105834
1.8060003978477872,voice_time_stretch,Speaking rate time-stretched to match target,,0.437,False,,,0.2102,,,1.056415833613618,,1.7278841361105834
1.7265872842196903,voice_time_stretch,Speaking rate time-stretched to match target,,0.476,False,,,0.218,,,1.0099633130420531,,1.7278841361105834
1.658538280486115,voice_time_stretch,Speaking rate time-stretched to match target,,0.446,False,,,0.2165,,,0.9701582027599899,,1.7278841361105834
1.6835767857082964,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,False,,,0.2179,,,0.9848044195594167,,1.7278841361105834
1.7938150570160027,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,False,,,0.2121,,,1.049288046151325,,1.7278841361105834
1.0656468057077988,voice_time_stretch,Speaking rate time-stretched to match target,,0.471,False,,,0.0122,,,0.6233476802834985,,1.7278841361105834
1.9077813333403473,voice_time_stretch,Speaking rate time-stretched to match target,,0.436,False,,,0.1844,,,1.1159523608162045,,1.7278841361105834
2.094341238298135,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,False,,,0.0962,,,1.2250801537833185,,1.7278841361105834
1.3421945860597027,voice_time_stretch,Speaking rate time-stretched to match target,,0.431,False,,,0.0987,,,0.7851136767155077,,1.7278841361105834
1.374031464857815,voice_time_stretch,Speaking rate time-stretched to match target,,0.449,False,,,0.1147,,,0.8037365867078,,1.7278841361105834
1.6956117894217597,voice_time_stretch,Speaking rate time-stretched to match target,,0.484,False,,,0.2182,,,0.9918442676655702,,1.7278841361105834
2.1381148317225755,voice_time_stretch,Speaking rate time-stretched to match target,,0.433,False,,,0.0694,,,1.250685417903333,,1.7278841361105834
1.6858416716288847,voice_time_stretch,Speaking rate time-stretched to match target,,0.431,False,,,0.218,,,0.9861292594380177,,1.7278841361105834
1.5569219960282688,voice_time_stretch,Speaking rate time-stretched to match target,,0.427,False,,,0.2002,,,0.9107179878064482,,1.7278841361105834
1.450655614719629,voice_time_stretch,Speaking rate time-stretched to match target,,0.43,False,,,0.163,,,0.8485577092544327,,1.7278841361105834
2.4635891220005095,voice_time_stretch,Speaking rate time-stretched to match target,,0.444,False,,,0.0189,,,1.441070865267306,,1.7278841361105834
2.124677444546369,voice_time_stretch,Speaking rate time-stretched to match target,,0.434,False,,,0.0751,,,1.2428252487736597,,1.7278841361105834
1.5902860714965752,voice_time_stretch,Speaking rate time-stretched to match target,,0.432,False,,,0.2075,,,0.9302342280246684,,1.7278841361105834
2.393515014175791,voice_time_stretch,Speaking rate time-stretched to match target,,0.432,False,,,0.0205,,,1.4000811749435393,,1.7278841361105834
1.8115328484081272,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.2093,,,1.0596520280117991,,1.7278841361105834
1.2568700552885144,voice_time_stretch,Speaking rate time-stretched to match target,,0.436,False,,,0.0537,,,0.7352032861033276,,1.7278841361105834
1.4252759163442232,voice_time_stretch,Speaking rate time-stretched to match target,,0.441,False,,,0.1516,,,0.8337119122944389,,1.7278841361105834
1.7146886784020672,voice_time_stretch,Speaking rate time-stretched to match target,,0.436,False,,,0.2182,,,1.0030032505754867,,1.7278841361105834
1.2040443468168545,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,False,,,0.0345,,,0.7043030078321697,,1.7278841361105834
1.3104288568304767,voice_time_stretch,Speaking rate time-stretched to match target,,0.866,False,,,0.0833,,,0.766532385502046,,1.7278841361105834
1.6631057665131588,voice_time_stretch,Speaking rate time-stretched to match target,,0.589,False,,,0.2168,,,0.9728299433446144,,1.7278841361105834
1.8275350236227603,voice_time_stretch,Speaking rate time-stretched to match target,,0.585,False,,,0.2063,,,1.0690124640832106,,1.7278841361105834
1.6240264258873185,voice_time_stretch,Speaking rate time-stretched to match target,,0.57,False,,,0.2129,,,0.9499705717445218,,1.7278841361105834
2.1306848212148233,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.0725,,,1.2463392501208348,,1.7278841361105834
1.5675507483005642,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,False,,,0.2027,,,0.9169352523238816,,1.7278841361105834
1.6492910132311813,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.2157,,,0.964749034767884,,1.7278841361105834
1.6727673018032998,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.2174,,,0.9784814364836442,,1.7278841361105834
1.408094769484867,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1412,,,0.823661839435377,,1.7278841361105834
1.8322305767333649,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.2053,,,1.0717591172176881,,1.7278841361105834
1.628018148278782,voice_time_stretch,Speaking rate time-stretched to match target,,0.567,False,,,0.2134,,,0.9523055206973335,,1.7278841361105834
2.02427262494265,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.134,,,1.184093677436859,,1.7278841361105834
1.293387754641633,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.0733,,,0.7565642314551391,,1.7278841361105834
1.5826339347471843,voice_time_stretch,Speaking rate time-stretched to match target,,0.578,False,,,0.206,,,0.9257581280012871,,1.7278841361105834
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.578,True,,0.7,0.6054,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.579,True,,0.7,0.5987,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.593,True,,0.7,0.5617,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.7,True,,0.7,0.4526,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.561,True,,0.7,0.4264,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.554,True,,0.7,0.5601,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.562,True,,0.7,0.4406,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.555,True,,0.7,0.6013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,True,,0.7,0.4368,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.567,True,,0.7,0.4388,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,True,,0.7,0.4361,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.56,True,,0.7,0.4349,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,True,,0.7,0.6092,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,True,,0.7,0.6285,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,True,,0.7,0.6246,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.56,True,,0.7,0.6011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.568,True,,0.7,0.6056,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.553,True,,0.7,0.4372,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.562,True,,0.7,0.6011,,,,,
